Species,Video,stridenumber,subs_diam,subs_ori,subs_hght,hipTD,kneeTD,ankleTD,hlTD,hipMID,kneeMID,ankleMID,hlMID,hipLO,kneeLO,ankleLO,hlLO,shoulderTD,elbowTD,wristTD,flTD,shoulderMID,elbowMID,wristMID,flMID,shoulderLO,elbowLO,wristLO,flLO,subs_compl,tree_species,meanElbowAng,meanKneeAng,meanFLAng,meanHLAng,elbowYld,kneeYld,shoulderExcur,hipExcur,flExcur,hlExcur,horizVsang,incVsdec,sex,age,PE_1,PE_2,PE_3,PE_4,PE_5,PE_6,PE_7,PE_8,PE_9,PE_10,PE_11,PE_12,PE_13,Mass,subs_diam_std
Piliocolobus_badius,GX011089.MP4_3026,2,0.247,-18.9,NA,49.88666667,123.414,100.1486667,80.40433333,34.889,96.035,54.94033333,95.008,108.2876667,122.434,88.09733333,139.1523333,94.00333333,132.4073333,138.6023333,115.975,63.06666667,123.242,118.0463333,92.047,29.22666667,130.5,121.866,54.24766667,0.000176165,Fagara,128.7164444,113.961,85.11133333,109.7783333,9.165333333,27.379,64.77666667,58.40100003,61.72733333,58.74799997,0.053914641,-0.323917418,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,1.216769472
Piliocolobus_badius,GX011089.MP4_3026,3,0.247,-18.9,NA,51.46533333,107.5336667,89.474,92.80166667,50.312,89.20933333,82.605,110.748,101.7953333,127.1046667,99.24733333,131.7356667,81.579,119.9833333,139.0526667,115.2573333,37.95166667,89.99233333,128.5013333,90.84333333,28.22666667,113.0993333,124.7313333,57.833,0.000176165,Fagara,107.6916667,107.9492222,86.54516667,112.2686667,29.991,18.32433333,53.35233333,50.32999997,57.42433333,38.93400003,0.053914641,-0.323917418,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,1.216769472
Piliocolobus_badius,GX011089.MP4_3934,1,0.247,-18.9,NA,33.65,99.57466667,88.875,74.71433333,33.247,86.08666667,52.00433333,93.488,84.889,103.704,70.01833333,125.4353333,65.33966667,98.49333333,158.8976667,110.352,50.00166667,104.8923333,138.052,93.77033333,25.322,125.475,157.3403333,55.92833333,0.000176165,Fagara,109.6202222,96.45511111,83.14016667,100.0748333,-6.399,13.488,40.01766667,51.239,54.42366667,50.72099997,0.053914641,-0.323917418,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,1.216769472
Piliocolobus_badius,GX011089.MP4_3934,2,0.247,-18.9,NA,39.98566667,91.57866667,57.666,84.681,41.14266667,85.658,45.33,97.23466667,NA,108.994,64.202,NA,103.3456667,138.702,144.2243333,125.175,NA,NA,NA,125.7086667,NA,NA,NA,125.296,0.000176165,Fagara,NA,95.41022222,125.2355,NA,NA,5.920666667,NA,NA,0.121,NA,0.053914641,-0.323917418,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,1.216769472
Piliocolobus_badius,GX011153.MP4_1,1,0.073,-15.6,NA,26.852,116.4053333,113.83,54.269,47.767,100.7243333,77.017,84.92666667,80.2,99.97566667,106.443,126.6286667,116.5203333,153.4846667,NA,127.876,65.345,131.5843333,127.7006667,94.299,45.38,140.846,137.7186667,60.09233333,0.000903663,Prunus_africana,141.9716667,105.7017778,93.98416667,90.44883333,21.90033333,15.681,71.14033333,53.348,67.78366667,72.3596667,0.036837433,-0.268919821,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.35961203
Piliocolobus_badius,GX011156.MP4_869,1,0.138,40.7,NA,52.34933333,115.776,59.74933333,89.42066667,51.557,112.4143333,58.041,93.41833333,126.8153333,151.2023333,126.1476667,141.1923333,53.16933333,89.26066667,NA,93.35333333,49.857,95.28633333,NA,92.578,38.21633333,133.102,NA,59.95633333,0.000360803,Prunus_africana,105.883,126.4642222,76.65483333,115.3065,-6.025666667,3.361666667,14.953,74.46599997,33.397,51.77166663,0.241865664,0.652098404,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.679814523
Piliocolobus_badius,GX011156.MP4_869,2,0.138,40.7,NA,56.47133333,122.3293333,65.743,89.68333333,46.08466667,110.9036667,59.39,90.16,117.389,142.022,115.8336667,138.2706667,61.692,93.64033333,NA,105.4936667,43.43766667,88.69366667,NA,97.22266667,31.58333333,129.938,NA,54.38466667,0.000360803,Prunus_africana,104.0906667,125.085,79.93916667,113.977,4.946666667,11.42566667,30.10866667,60.91766667,51.109,48.58733337,0.241865664,0.652098404,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.679814523
Piliocolobus_badius,GX011171.MP4_51,1,0.062,15.5,NA,37.77233333,127.304,98.606,64.19166667,19.79166667,74.271,65.90733333,100.3886667,117.0503333,133.022,128.6673333,141.729,68.75633333,116.4153333,NA,106.3533333,51.81066667,103.5073333,NA,91.79066667,25.53833333,133.3993333,163.035,46.895,0.001859263,Cordia,117.774,111.5323333,76.62416667,102.9603333,12.908,53.033,43.218,79.27799997,59.45833333,77.53733333,0.036369547,0.267238376,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.305423916
Piliocolobus_badius,GX011176.MP4_1,1,0.029,3.6,NA,32.60766667,138.1303333,102.2226667,54.494,40.60933333,110.0053333,59.95933333,78.46433333,71.00566667,97.883,84.61733333,122.547,113.3216667,159.957,NA,124.244,77.21166667,140.7093333,114.3293333,100.782,17.21766667,109.4773333,159.7276667,65.35033333,0.004976808,Cordia,136.7145556,115.3395556,94.79716667,88.5205,19.24766667,28.125,96.104,38.398,58.89366667,68.053,0.001973272,0.06279052,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.142859574
Piliocolobus_badius,GX011176.MP4_1,2,0.015,3.6,NA,37.82833333,128.5463333,94.06133333,62.01866667,49.06033333,110.7876667,62.961,89.11866667,77.743,94.02633333,99.45866667,124.9206667,109.3916667,145.692,130.3076667,129.142,68.76733333,128.1983333,116.1026667,96.43533333,41.43366667,136.803,153.238,63.235,0.007418331,Cordia,136.8977778,111.1201111,96.1885,93.46966667,17.49366667,17.75866667,67.958,39.91466667,65.907,62.90200003,0.001973272,0.06279052,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.073892883
Piliocolobus_badius,GX011181.MP4_3284,1,0.015,3.6,NA,24.80833333,NA,77.02533333,59.00533333,24.77633333,57.04666667,51.68833333,99.415,29.498,37.09933333,67.12333333,129.207,89.663,124.764,130.5273333,125.7283333,61.488,107.3533333,122.318,101.867,26.16666667,135.6693333,174.923,50.095,0.007418331,Cordia,122.5955556,NA,87.91166667,94.10616667,17.41066667,NA,63.49633333,4.68966667,75.63333333,70.20166667,0.001973272,0.06279052,unknown,juvenile,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.073892883
Piliocolobus_badius,GX011183.MP4_5699,3,0.029,3.6,NA,29.33933333,128.0096667,84.73333333,54.16633333,38.60166667,100.1983333,51.32833333,78.60433333,62.549,87.48466667,73.81633333,112.8706667,113.5166667,157.1526667,133.4336667,123.971,73.856,132.2683333,115.5723333,99.281,45.606,122.8993333,126.404,73.00666667,0.004976808,Cordia,137.4401111,105.2308889,98.48883333,83.5185,24.88433333,27.81133333,67.91066667,33.20966667,50.96433333,58.70433337,0.001973272,0.06279052,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.142859574
Piliocolobus_badius,GX011563.MP4_351,1,0.087,37.8,NA,29.815,113.2066667,79.75333333,63.05533333,41.726,83.24433333,71.876,90.20166667,84.049,84.474,102.7616667,131.44,101.0283333,119.3396667,126.654,137.5353333,61.21833333,129.578,109.688,92.25666667,32.75566667,136.7573333,134.6063333,53.812,0.000580479,Fagaropsis_angolensis,128.5583333,93.64166667,95.67366667,97.24766667,-10.23833333,29.96233333,68.27266667,54.234,83.72333333,68.38466667,0.209844988,0.612907054,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.428578721
Piliocolobus_badius,GX011566.MP4_1982,1,0.087,37.8,NA,29.16666667,97.59566667,87.75666667,67.30566667,42.20466667,99.652,66.29366667,81.66033333,69.40933333,76.16033333,85.798,118.4976667,74.13966667,117.5936667,157.354,106.5026667,58.49166667,126.665,137.213,91.90233333,47.679,147.502,154.5406667,67.631,0.000580479,Fagaropsis_angolensis,130.5868889,91.136,87.06683333,92.90166667,-9.071333333,-2.056333333,26.46066667,40.24266666,38.87166667,51.19200003,0.209844988,0.612907054,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.428578721
Piliocolobus_badius,GX011568.MP4_481,1,0.032,-18.4,NA,35.74366667,105.6286667,91.077,71.80233333,53.42766667,102.7506667,93.262,95.14366667,108.799,123.6046667,126.5513333,145.1046667,63.48566667,127.8113333,139.7113333,95.48966667,49.107,115.657,136.128,85.89866667,44.07866667,138.346,174.745,64.91766667,0.001581304,Fagaropsis_angolensis,127.2714444,110.6613333,80.20366667,108.4535,12.15433333,2.878,19.407,73.05533333,30.572,73.30233337,0.051123988,-0.315649037,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.15763815
Piliocolobus_badius,GX011570.MP4_265,1,0.058,-29.9,NA,NA,NA,NA,NA,74.82,86.51766667,87.67633333,117.7413333,78.32466667,67.539,107.6423333,137.0336667,NA,NA,NA,128.2263333,73.32233333,154.399,119.5586667,86.56666667,65.453,157.9443333,145.4773333,79.00333333,0.000987266,Fagaropsis_angolensis,NA,NA,103.6148333,NA,NA,NA,NA,NA,49.223,NA,0.133103251,-0.49848774,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.285719147
Piliocolobus_badius,GX011571.MP4_2235,1,0.087,37.8,NA,14.886,94.08333333,73.79466667,55.79,36.876,79.53933333,60.742,84.81933333,90.339,104.0526667,112.5053333,126.1636667,103.068,137.5026667,172.9293333,131.2833333,40.47633333,99.879,144.907,95.02233333,35.53033333,141.4896667,144.355,58.95833333,0.000580479,Fagaropsis_angolensis,126.2904444,92.55844444,95.12083333,90.97683333,37.62366667,14.544,67.53766667,75.453,72.325,70.3736667,0.209844988,0.612907054,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.428578721
Piliocolobus_badius,GX011571.MP4_3975,1,0.058,-29.9,NA,30.992,125.5803333,NA,55.83866667,55.11066667,70.505,59.85333333,117.8206667,62.373,77.98966667,70.84666667,115.504,NA,NA,146.062,119.798,44.544,136.563,126.283,70.10533333,43.55033333,135.782,147.6503333,68.898,0.000987266,Fagaropsis_angolensis,NA,91.35833333,94.348,85.67133333,NA,55.07533333,NA,31.381,50.9,59.66533333,0.133103251,-0.49848774,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.285719147
Piliocolobus_badius,GX011571.MP4_3975,2,0.032,-18.4,NA,33.52133333,127.052,94.38233333,59.89766667,40.728,96.08333333,85.24266667,85.783,65.288,62.91,96.134,130.511,111.696,135.8696667,132.1896667,135.4493333,68.14066667,121.758,120.6126667,100.8786667,39.296,128.2686667,129.8123333,66.83,0.001581304,Fagaropsis_angolensis,128.6321111,95.34844444,101.1396667,95.20433333,14.11166667,30.96866667,72.4,31.76666667,68.61933333,70.61333333,0.051123988,-0.315649037,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.15763815
Piliocolobus_badius,GX011576.MP4_3623,1,0.13,23.1,NA,32.845,120.2856667,88.52766667,60.448,47.36333333,121.8276667,73.81633333,77.14233333,75.64866667,116.9833333,84.76766667,112.3373333,95.42733333,138.3896667,147.568,115.6643333,80.50166667,142.7213333,120.439,100.795,58.90066667,133.969,155.771,84.292,0.000163723,Albizia_grandbracteata,138.36,119.6988889,99.97816667,86.39266667,-4.331666667,-1.542,36.52666667,42.80366667,31.37233333,51.8893333,0.080178503,0.392337117,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.640404985
Piliocolobus_badius,GX011578.MP4_7071,2,0.087,37.8,NA,37.636,108.221,68.48566667,71.55333333,40.08466667,103.7943333,57.91033333,78.247,91.00066667,102.5153333,113.365,127.374,69.26866667,137.7146667,117.264,95.20733333,73.68366667,137.8273333,112.8873333,93.83866667,46.8,150.451,143.268,65.13766667,0.000580479,Fagaropsis_angolensis,141.9976667,104.8435556,80.1725,99.46366667,-0.112666667,4.426666667,22.46866667,53.36466667,30.06966667,55.82066667,0.209844988,0.612907054,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.428578721
Piliocolobus_badius,GX011578.MP4_7071,3,0.032,-18.4,NA,39.37533333,143.3433333,87.99533333,58.15966667,41.78833333,111.713,77.09433333,76.28266667,57.65033333,97.79166667,84.11733333,101.209,NA,NA,NA,NA,93.08766667,154.6023333,101.953,111.2126667,61.71633333,135.898,124.3523333,92.61266667,0.001581304,Fagaropsis_angolensis,NA,117.616,NA,79.68433333,NA,31.63033333,NA,18.275,NA,43.04933333,0.051123988,-0.315649037,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.15763815
Piliocolobus_badius,GX011579.MP4_1791,2,0.087,37.8,NA,43.02333333,108.2303333,60.78133333,86.82133333,47.04733333,101.1823333,56.103,87.00333333,88.62966667,104.8273333,104.7073333,123.613,87.10233333,132.101,127.2323333,110.7833333,78.00666667,135.613,117.6176667,100.2386667,39.698,142.2213333,117.9603333,58.244,0.000580479,Fagaropsis_angolensis,136.6451111,104.7466667,84.51366667,105.2171667,-3.512,7.048,47.40433333,45.60633334,52.53933333,36.79166667,0.209844988,0.612907054,m,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.428578721
Piliocolobus_badius,GX011579.MP4_4881,1,0.032,-18.4,NA,42.349,135.7866667,93.551,65.30233333,46.54966667,110.4576667,81.931,82.924,104.5256667,116.252,111.5226667,141.8286667,127.3093333,141.4626667,135.8346667,148.8833333,73.80633333,127.289,118.148,101.7603333,48.903,144.7186667,144.7146667,65.435,0.001581304,Fagaropsis_angolensis,137.8234444,120.8321111,107.1591667,103.5655,14.17366667,25.329,78.40633333,62.1766667,83.44833333,76.52633337,0.051123988,-0.315649037,m,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.15763815
Piliocolobus_badius,GX011580.MP4_51,1,0.087,37.8,NA,11.23433333,76.43233333,NA,66.625,21.88,67.17466667,33.539,86.58033333,84.31133333,92.13766667,111.98,128.9016667,84.015,105.281,134.2923333,128.354,37.80833333,92.67233333,140.4413333,94.21333333,34.86733333,151.3383333,162.0763333,52.30566667,0.000580479,Fagaropsis_angolensis,116.4305556,78.58155556,90.32983333,97.76333333,12.60866667,9.257666667,49.14766667,73.077,76.04833333,62.2766667,0.209844988,0.612907054,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.428578721
Piliocolobus_badius,GX011580.MP4_461,1,0.058,-29.9,NA,30.34266667,126.4813333,93.40766667,60.83533333,32.42766667,108.5296667,82.345,65.216,44.23666667,50.52133333,63.347,91.73666667,NA,NA,NA,125.4193333,NA,NA,NA,101.2703333,25.90333333,124.2363333,127.86,63.786,0.000987266,Fagaropsis_angolensis,NA,95.17744444,94.60266667,76.286,NA,17.95166667,NA,13.894,61.63333333,30.90133334,0.133103251,-0.49848774,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.285719147
Piliocolobus_badius,GX011582.MP4_1760,2,0.055,-3.6,NA,36.855,114.3893333,78.049,70.94066667,39.74966667,95.446,65.805,84.519,100.5816667,116.128,109.4116667,136.9853333,90.96266667,130.4786667,155.1756667,119.5803333,48.75666667,101.9453333,137.5716667,97.472,25.86366667,124.1966667,174.06,58.71866667,0.001031316,Fagaropsis_angolensis,118.8735556,108.6544444,89.1495,103.963,28.53333333,18.94333333,65.099,63.7266667,60.86166667,66.04466663,0.001973272,-0.06279052,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.270940571
Piliocolobus_badius,GX014323.MP4_4638,1,0.086,-7.5,NA,9.669666667,103.7563333,91.48,51.87166667,30.29466667,89.63233333,41.55666667,84.60833333,51.11,89.09566667,100.7376667,107.427,84.74933333,129.4853333,145.4546667,110.6856667,46.823,96.98866667,137.6653333,90.28966667,31.36433333,94.10266667,130.0396667,71.458,0.000762171,Prunus_africana,106.8588889,94.16144444,91.07183333,79.64933333,32.49666667,14.124,53.385,41.44033333,39.22766667,55.55533333,0.008555139,-0.130526192,m,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.423652529
Piliocolobus_badius,GX014500.MP4_4281,1,0.035,-2.7,NA,34.89633333,120.9756667,101.7666667,64.489,38.84133333,102.5483333,86.16166667,79.25633333,91.039,105.6443333,110.3913333,128.7943333,86.13766667,119.2753333,142.761,119.3386667,66.223,124.5126667,128.1066667,95.50033333,25.17433333,135.3546667,129.7103333,48.997,0.00155612,Prunus_africana,126.3808889,109.7227778,84.16783333,96.64166667,-5.237333333,18.42733333,60.96333333,56.14266667,70.34166667,64.3053333,0.001110125,-0.047106451,f,mom,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.172416727
Piliocolobus_badius,GX014500.MP4_6471,1,0.035,-2.7,NA,26.28333333,116.0216667,96.49633333,61.325,41.661,99.17566667,98.10066667,81.11433333,70.95533333,107.448,109.8533333,108.3013333,76.015,104.3676667,149.2043333,116.5926667,61.16466667,112.8696667,127.2886667,96.88566667,25.353,130.4916667,167.254,54.11866667,0.00155612,Prunus_africana,115.9096667,107.5484444,85.35566667,84.81316667,-8.502,16.846,50.662,44.672,62.474,46.9763333,0.001110125,-0.047106451,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.172416727
Piliocolobus_badius,GX014543.MP4_1021,1,0.044,-28,NA,28.389,139.9283333,NA,48.667,49.17466667,95.92833333,63.93866667,90.366,63.42866667,84.458,94.258,113.7366667,107.3576667,150.147,122.843,122.9073333,59.07033333,124.956,135.949,89.26166667,45.33333333,145.5803333,155.971,60.34566667,0.001507513,Celtis_africana,140.2277778,106.7715556,91.6265,81.20183333,25.191,44,62.02433333,35.03966667,62.56166667,65.0696667,0.117052407,-0.469471563,f,mom,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.216752456
Piliocolobus_badius,GX014553.MP4_3494,2,0.027,15.3,NA,NA,NA,NA,NA,38.538,113.348,94.8,72.622,97.32533333,121.439,94.955,128.98,106.1273333,133.4036667,NA,130.957,52.16,108.051,123.424,96.06733333,27.31066667,105.024,144.706,70.086,0.001881641,Albizia_grandbracteata,115.4928889,NA,100.5215,NA,25.35266667,NA,78.81666667,NA,60.871,NA,0.035442582,0.26387305,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.133007189
Piliocolobus_badius,GX014566.MP4_1501,1,0.107,-9.2,NA,39.86866667,137.2593333,116.33,65.09133333,74.04066667,122.1496667,106.4313333,101.6273333,114.1866667,109.1126667,116.273,149.3253333,110.0306667,133.9616667,NA,129.78,62.822,144.7663333,NA,79.11533333,43.532,139.666,145.9636667,67.676,0.000559374,Prunus_africana,139.4646667,122.8405556,98.728,107.2083333,-10.80466667,15.10966667,66.49866667,74.31800003,62.104,84.23399997,0.012863735,-0.159881188,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.527102565
Piliocolobus_badius,GX014584.MP4_1291,1,0.064,20.1,NA,22.15966667,94.69733333,90.72066667,67.50133333,31.935,93.77033333,84.31666667,79.71,91.07966667,110.4253333,121.329,127.2423333,87.829,126.7756667,151.7536667,117.33,60.16166667,122.1506667,149.1233333,93.71233333,34.30033333,131.118,167.7063333,58.124,0.000538645,Funtumia,126.6814444,99.631,87.727,97.37183333,4.625,0.927,53.52866667,68.92,59.206,59.74099997,0.060905748,0.343659695,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.3152763
Piliocolobus_badius,GX014584.MP4_2431,1,0.064,20.1,NA,28.662,109.0163333,79.11833333,71.05433333,37.09533333,102.8506667,68.04866667,85.73633333,96.60466667,126.81,119.1446667,123.6283333,101.5933333,134.368,171.5056667,126.4426667,58.65366667,120.9466667,136.467,92.79666667,28.93633333,131.1313333,121.1106667,58.059,0.000538645,Funtumia,128.8153333,112.8923333,92.25083333,97.34133333,13.42133333,6.165666667,72.657,67.94266667,68.38366667,52.57399997,0.060905748,0.343659695,unknown,adult,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.3152763
Piliocolobus_badius,GX014603.MP4_5996,1,0.062,18.3,NA,30.83133333,NA,110.9483333,54.449,31.50366667,115.7626667,68.205,73.511,75.66133333,109.0603333,103.698,106.4406667,91.23166667,121.0773333,NA,121.5853333,51.52366667,109.754,NA,90.68333333,29.75933333,122.6386667,153.6986667,66.04366667,0.001886955,Cordia,117.8233333,NA,93.8145,80.44483333,11.32333333,NA,61.47233333,44.83,55.54166667,51.9916667,0.050574522,0.313992456,unknown,unknown,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.305423916
Piliocolobus_badius,GX014612.MP4_731,1,0.062,18.3,NA,27.57566667,128.0863333,91.76766667,49.499,28.35933333,100.7473333,81.00766667,72.054,50.33833333,75.708,70.293,93.29,96.72833333,145.9086667,137.3383333,114.8356667,55.99133333,120.2723333,121.6526667,87.31266667,28.43133333,111.7673333,NA,68.91366667,0.001886955,Cordia,125.9827778,101.5138889,91.87466667,71.3945,25.63633333,27.339,68.297,22.76266666,45.922,43.791,0.050574522,0.313992456,f,mom,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.305423916
Piliocolobus_badius,GX014612.MP4_731,2,0.062,18.3,NA,42.035,124.3743333,NA,69.496,42.49566667,94.896,100.241,90.35266667,114.854,117.5476667,107.5666667,154.9126667,104.9406667,134.191,126.5156667,130.0813333,53.47566667,118.5606667,108.829,86.35,31.33733333,129.0366667,NA,58.88333333,0.001886955,Cordia,127.2627778,112.2726667,94.48233333,112.2043333,15.63033333,29.47833333,73.60333333,72.819,71.198,85.4166667,0.050574522,0.313992456,f,mom,-0.166643476,-0.258380218,-0.786312543,-0.443660152,-0.037530186,-0.009252904,-0.13200442,-4.61E-16,-8.31E-10,9.78E-17,7.65E-09,6.14E-18,2.73E-10,8.365,0.305423916
