bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
30.386506230415474,0.9227193492155723,0.1,0.272,0.09,0.215,0.187,0.133,0.5153980244044161,90.0,1.721,0.887,0.5891923300406741,1.014
32.38234670220982,0.9175920514319111,0.1,0.262,0.085,0.201,0.183,0.14100000000000001,0.5248392752776154,94.80000000000001,1.711,0.898,0.6066627703097603,1.038
29.02996228243953,0.9303482587064676,0.099,0.268,0.083,0.20400000000000001,0.184,0.126,0.5284687672747375,95.0,1.809,0.9560000000000001,0.5981205085682698,1.082
26.68933755547337,0.9230769230769231,0.097,0.261,0.08,0.193,0.179,0.128,0.5282451923076923,73.9,1.6640000000000001,0.879,0.6087740384615384,1.0130000000000001
31.728055042662906,0.9230769230769231,0.10300000000000001,0.279,0.094,0.223,0.20700000000000002,0.139,0.5246264526840066,103.60000000000001,1.807,0.9480000000000001,0.5888212506917543,1.064
26.728356309285264,0.9208211143695014,0.098,0.27,0.084,0.202,0.185,0.135,0.5202346041055719,77.7,1.705,0.887,0.5976539589442815,1.0190000000000001
28.257271995866063,0.9335038363171355,0.11,0.299,0.093,0.223,0.222,0.13,0.529923273657289,108.0,1.955,1.036,0.5928388746803069,1.159
28.06642386982525,0.9260115606936417,0.099,0.274,0.084,0.2,0.185,0.128,0.5150289017341041,84.0,1.73,0.891,0.5907514450867052,1.022
30.631608515332964,0.9289740698985344,0.106,0.278,0.093,0.224,0.194,0.126,0.5259301014656145,96.4,1.774,0.933,0.6082299887260428,1.079
23.787285813491533,0.9240139211136891,0.10200000000000001,0.26,0.082,0.195,0.177,0.131,0.5307424593967517,70.7,1.724,0.915,0.5974477958236659,1.03
24.251597423482767,0.9237536656891495,0.10300000000000001,0.26,0.08700000000000001,0.20500000000000002,0.195,0.13,0.5260997067448681,70.5,1.705,0.897,0.5824046920821114,0.993
25.19060198138441,0.9281828073993471,0.10400000000000001,0.274,0.09,0.211,0.196,0.132,0.5315560391730142,85.10000000000001,1.838,0.977,0.6066376496191512,1.115
29.72063292235253,0.9185228604923799,0.10200000000000001,0.245,0.088,0.20700000000000002,0.185,0.139,0.5310668229777257,86.5,1.706,0.906,0.597303634232122,1.0190000000000001
29.702235093190765,0.9297954671088999,0.101,0.272,0.091,0.222,0.198,0.127,0.5417357656163626,97.2,1.809,0.98,0.6053067993366501,1.095
26.148955521008393,0.924985899605189,0.108,0.28200000000000003,0.093,0.216,0.197,0.133,0.5279187817258884,82.2,1.7730000000000001,0.936,0.6063169768753525,1.075
28.0036025537157,0.9261822376009228,0.1,0.271,0.09,0.211,0.196,0.128,0.5201845444059977,84.2,1.734,0.902,0.5945790080738178,1.031
23.66221742795951,0.9233409610983981,0.098,0.268,0.088,0.21,0.187,0.134,0.5245995423340961,72.3,1.748,0.917,0.5863844393592678,1.025
32.871071659303084,0.919442761962447,0.098,0.262,0.085,0.203,0.182,0.133,0.514839491217444,89.60000000000001,1.651,0.85,0.5717746820109025,0.9440000000000001
25.402264199697463,0.9240139211136891,0.10400000000000001,0.275,0.082,0.198,0.193,0.131,0.5237819025522041,75.5,1.724,0.903,0.6107888631090487,1.053
21.158515435310438,0.9258064516129032,0.1,0.28600000000000003,0.093,0.217,0.20700000000000002,0.138,0.5268817204301075,73.2,1.86,0.98,0.6225806451612903,1.158
23.8336067454887,0.9271137026239067,0.099,0.266,0.091,0.213,0.185,0.125,0.5183673469387755,70.10000000000001,1.715,0.889,0.6034985422740525,1.035
25.3640288832474,0.9299943084803642,0.107,0.279,0.093,0.222,0.196,0.123,0.5281730221969266,78.30000000000001,1.7570000000000001,0.928,0.6027319294251565,1.059
31.707497788102383,0.9295407098121086,0.108,0.292,0.093,0.216,0.20400000000000001,0.135,0.5219206680584552,116.4,1.9160000000000001,1.0,0.5955114822546973,1.141
23.421407400871608,0.9312398484028154,0.099,0.28,0.083,0.201,0.198,0.127,0.5533297238765565,79.9,1.847,1.022,0.6188413643746616,1.143
26.387486286789553,0.9283018867924528,0.105,0.289,0.094,0.22,0.203,0.133,0.5390835579514824,90.80000000000001,1.855,1.0,0.6123989218328841,1.1360000000000001
22.937302898434844,0.9313154831199069,0.098,0.261,0.085,0.20600000000000002,0.186,0.11800000000000001,0.5221187427240978,67.7,1.718,0.897,0.5844004656577415,1.004
31.861786688680272,0.9195612431444241,0.092,0.257,0.08700000000000001,0.21,0.185,0.132,0.5106642291285801,85.80000000000001,1.641,0.838,0.5703839122486288,0.936
25.357980576144033,0.9318057828696127,0.10200000000000001,0.293,0.091,0.215,0.20400000000000001,0.125,0.5280960174577196,85.2,1.833,0.968,0.607746863066012,1.114
32.45716784974562,0.9260089686098655,0.10200000000000001,0.292,0.097,0.233,0.195,0.132,0.5263452914798207,103.30000000000001,1.784,0.9390000000000001,0.6070627802690582,1.083
33.004564461042484,0.9192090395480226,0.105,0.28300000000000003,0.09,0.22,0.20600000000000002,0.14300000000000002,0.5220338983050847,103.4,1.77,0.924,0.6073446327683616,1.075
25.02758212153808,0.9212690951821386,0.096,0.247,0.081,0.19,0.183,0.134,0.5205640423031728,72.5,1.702,0.886,0.6151586368977673,1.047
21.944444444444446,0.9227777777777778,0.101,0.255,0.08700000000000001,0.21,0.189,0.139,0.5227777777777778,71.10000000000001,1.8,0.9410000000000001,0.6022222222222222,1.084
23.0516196482758,0.9201166180758017,0.096,0.265,0.083,0.194,0.194,0.137,0.5352769679300291,67.8,1.715,0.918,0.5871720116618075,1.0070000000000001
23.047695171537335,0.9294245385450597,0.096,0.277,0.08600000000000001,0.211,0.189,0.13,0.5222584147665581,78.2,1.842,0.962,0.6036916395222585,1.112
31.086488150200065,0.9187134502923977,0.10400000000000001,0.276,0.083,0.20500000000000002,0.188,0.139,0.5245614035087719,90.9,1.71,0.897,0.5771929824561404,0.987
27.334771879939172,0.9292641186537365,0.098,0.28300000000000003,0.088,0.21,0.201,0.124,0.5413576725613235,84.0,1.7530000000000001,0.9490000000000001,0.6092413006274957,1.068
29.0046671874687,0.9343669250645995,0.107,0.278,0.09,0.213,0.2,0.127,0.5276485788113695,108.60000000000001,1.935,1.0210000000000001,0.59328165374677,1.1480000000000001
25.093986580345117,0.92692750287687,0.096,0.258,0.08600000000000001,0.20700000000000002,0.195,0.127,0.523590333716916,75.8,1.738,0.91,0.5897583429228999,1.025
26.588783555172526,0.9271186440677966,0.10400000000000001,0.256,0.088,0.215,0.19,0.129,0.5389830508474577,83.30000000000001,1.77,0.9540000000000001,0.6011299435028249,1.064
29.40778799351001,0.9215116279069767,0.101,0.277,0.092,0.225,0.193,0.135,0.5482558139534883,87.0,1.72,0.9430000000000001,0.6168604651162791,1.061
26.00994880541807,0.9181111775254035,0.1,0.24,0.08,0.202,0.17500000000000002,0.137,0.5182307232516438,72.8,1.673,0.867,0.5977286312014346,1.0
37.70537786126529,0.9224489795918367,0.10400000000000001,0.266,0.095,0.227,0.183,0.133,0.5131195335276968,110.9,1.715,0.88,0.5755102040816327,0.987
28.466564889911208,0.9297475301866082,0.1,0.266,0.082,0.20600000000000002,0.195,0.128,0.5241492864983535,94.5,1.822,0.9550000000000001,0.5834248079034029,1.063
31.17853495862491,0.9304756926293779,0.107,0.28600000000000003,0.09,0.217,0.195,0.133,0.5096706743335075,114.10000000000001,1.913,0.975,0.5896497647673811,1.1280000000000001
29.414282823356043,0.9276765375854215,0.096,0.269,0.097,0.228,0.193,0.127,0.5239179954441914,90.7,1.756,0.92,0.5928246013667426,1.041
28.104211479208367,0.9268011527377522,0.1,0.253,0.091,0.22,0.184,0.127,0.5210374639769453,84.60000000000001,1.735,0.904,0.5982708933717579,1.038
27.45817830763633,0.921784472769409,0.1,0.28500000000000003,0.088,0.21,0.20800000000000002,0.135,0.5399768250289687,81.80000000000001,1.726,0.932,0.6054461181923523,1.045
29.5110872033949,0.9242424242424242,0.099,0.26,0.08600000000000001,0.212,0.187,0.13,0.5151515151515151,86.9,1.716,0.884,0.585081585081585,1.004
23.133629954862283,0.918462434478742,0.091,0.257,0.083,0.203,0.19,0.14,0.516598718695399,68.2,1.717,0.887,0.6062900407687828,1.041
23.038945304188616,0.9272409778812573,0.106,0.262,0.08600000000000001,0.20600000000000002,0.197,0.125,0.5424912689173458,68.0,1.718,0.932,0.6047729918509895,1.039
31.028742051547027,0.9198626216370922,0.1,0.28400000000000003,0.08700000000000001,0.21,0.2,0.14,0.5380652547223812,94.7,1.747,0.9400000000000001,0.6021751574127076,1.052
19.303690629442855,0.9208679004467135,0.09,0.243,0.078,0.188,0.17200000000000001,0.124,0.5430759412890874,47.400000000000006,1.567,0.851,0.603063178047224,0.9450000000000001
32.28112117518892,0.9218585005279831,0.10400000000000001,0.274,0.091,0.218,0.196,0.148,0.5131995776135164,115.80000000000001,1.8940000000000001,0.972,0.5881731784582893,1.114
24.133926407746166,0.9286536248561565,0.1,0.264,0.08700000000000001,0.21,0.188,0.124,0.5431530494821634,72.9,1.738,0.9440000000000001,0.6162255466052935,1.071
31.09276951777941,0.9269602577873255,0.11,0.294,0.093,0.221,0.203,0.136,0.5392051557465092,107.80000000000001,1.862,1.004,0.6074113856068744,1.131
19.738891025237997,0.9177750906892382,0.094,0.241,0.078,0.187,0.165,0.136,0.535671100362757,54.0,1.6540000000000001,0.886,0.5882708585247884,0.973
31.868418509207327,0.9224190592547342,0.099,0.247,0.08600000000000001,0.203,0.183,0.127,0.5192425167990226,85.4,1.637,0.85,0.592547342700061,0.97
28.834910701161743,0.9217491369390104,0.1,0.272,0.082,0.201,0.19,0.136,0.520138089758343,87.10000000000001,1.738,0.904,0.5897583429228999,1.025
32.58320963781527,0.9305019305019305,0.107,0.28700000000000003,0.095,0.233,0.20500000000000002,0.126,0.5675675675675675,107.10000000000001,1.813,1.029,0.631549917264203,1.145
26.186468845716348,0.9211737629459148,0.101,0.295,0.08600000000000001,0.20700000000000002,0.2,0.137,0.5558112773302647,79.10000000000001,1.738,0.966,0.6219792865362486,1.081
33.27034431467189,0.9289256198347108,0.115,0.3,0.098,0.227,0.217,0.129,0.5449035812672176,109.60000000000001,1.815,0.989,0.6033057851239669,1.095
38.15912421159931,0.9262672811059908,0.1,0.267,0.08600000000000001,0.212,0.182,0.128,0.5046082949308756,115.0,1.736,0.876,0.5743087557603687,0.997
30.356981983166246,0.9153345174659562,0.1,0.275,0.081,0.2,0.181,0.14300000000000002,0.5127294256956779,86.60000000000001,1.689,0.866,0.5820011841326228,0.983
24.970273483947683,0.9281609195402298,0.1,0.253,0.082,0.202,0.185,0.125,0.5304597701149425,75.60000000000001,1.74,0.923,0.6028735632183908,1.049
26.26338204340449,0.9242424242424242,0.105,0.269,0.08700000000000001,0.20600000000000002,0.195,0.135,0.5325476992143658,83.4,1.782,0.9490000000000001,0.6049382716049383,1.078
25.513281988377003,0.9232062780269058,0.099,0.271,0.088,0.20600000000000002,0.201,0.137,0.5347533632286996,81.2,1.784,0.9540000000000001,0.6137892376681614,1.095
31.150821957753585,0.9210686095931998,0.094,0.252,0.084,0.202,0.179,0.13,0.5294474802671524,84.5,1.647,0.872,0.588949605343048,0.97
31.080724005813188,0.9252873563218391,0.10300000000000001,0.268,0.092,0.22,0.187,0.13,0.5103448275862069,94.10000000000001,1.74,0.888,0.5942528735632184,1.034
23.258367233727807,0.9188701923076923,0.10300000000000001,0.273,0.088,0.213,0.193,0.135,0.5270432692307693,64.4,1.6640000000000001,0.877,0.6099759615384616,1.0150000000000001
34.499428334650595,0.9240997229916897,0.108,0.29,0.091,0.22,0.201,0.137,0.535180055401662,112.4,1.805,0.966,0.6088642659279778,1.099
29.78629075294948,0.9197707736389685,0.09,0.267,0.085,0.202,0.187,0.14,0.5484240687679083,90.7,1.745,0.9570000000000001,0.6148997134670487,1.073
27.87240030667404,0.9264797507788162,0.10200000000000001,0.257,0.08600000000000001,0.20800000000000002,0.186,0.11800000000000001,0.525233644859813,71.8,1.605,0.843,0.6080996884735203,0.976
28.994595240228133,0.9218579234972678,0.10300000000000001,0.271,0.094,0.225,0.199,0.14300000000000002,0.5431693989071038,97.10000000000001,1.83,0.994,0.614207650273224,1.124
24.8160923048747,0.9243093922651934,0.1,0.269,0.09,0.221,0.194,0.137,0.5414364640883977,81.30000000000001,1.81,0.98,0.6132596685082873,1.11
25.197230907757774,0.9162333911034084,0.098,0.244,0.084,0.2,0.178,0.145,0.5332177931831311,75.5,1.731,0.923,0.5979202772963604,1.035
23.413459066839994,0.924119241192412,0.1,0.295,0.085,0.213,0.195,0.14,0.5349593495934959,79.7,1.845,0.987,0.6065040650406504,1.119
20.567347748462602,0.9301408450704225,0.10200000000000001,0.28800000000000003,0.089,0.213,0.20400000000000001,0.124,0.5487323943661971,64.8,1.7750000000000001,0.974,0.6180281690140845,1.097
33.48825660880968,0.9259052924791087,0.106,0.276,0.093,0.22,0.187,0.133,0.5242339832869081,107.9,1.795,0.9410000000000001,0.5805013927576602,1.042
31.564926960059164,0.9182692307692307,0.106,0.267,0.09,0.222,0.2,0.136,0.5252403846153846,87.4,1.6640000000000001,0.874,0.5985576923076923,0.996
31.992139446633725,0.9200913242009132,0.10400000000000001,0.263,0.088,0.21,0.187,0.14,0.5285388127853882,98.2,1.752,0.926,0.5976027397260274,1.047
27.13794096874852,0.9310915104740904,0.095,0.269,0.089,0.216,0.20400000000000001,0.125,0.5308710033076075,89.30000000000001,1.814,0.963,0.5953693495038589,1.08
32.24661929647192,0.9275599128540305,0.106,0.28200000000000003,0.092,0.218,0.197,0.133,0.5321350762527233,108.7,1.836,0.977,0.6154684095860566,1.1300000000000001
29.241045825812407,0.9238329238329238,0.092,0.248,0.08,0.193,0.183,0.124,0.5214987714987716,77.5,1.6280000000000001,0.849,0.5773955773955773,0.9400000000000001
29.781380130874478,0.9219512195121952,0.1,0.253,0.08700000000000001,0.213,0.193,0.128,0.5207317073170732,80.10000000000001,1.6400000000000001,0.854,0.6012195121951219,0.986
29.270083161865575,0.9189814814814815,0.11,0.28,0.09,0.214,0.20400000000000001,0.14,0.5011574074074074,87.4,1.728,0.866,0.5804398148148148,1.0030000000000001
22.0220251268205,0.9184308841843088,0.098,0.244,0.078,0.19,0.176,0.131,0.5205479452054794,56.800000000000004,1.606,0.836,0.5927770859277709,0.9520000000000001
33.898099540874206,0.9247716281569048,0.113,0.265,0.088,0.21,0.197,0.14,0.4873723804406233,117.4,1.861,0.907,0.570123589468028,1.061
27.82864647977296,0.922771152754117,0.10400000000000001,0.266,0.084,0.20400000000000001,0.194,0.136,0.5309483248154457,86.30000000000001,1.7610000000000001,0.935,0.6007950028392959,1.058
31.52917130936423,0.9258836944127709,0.105,0.28400000000000003,0.088,0.212,0.2,0.13,0.5433295324971493,97.0,1.754,0.9530000000000001,0.6168757126567845,1.082
25.70040193581102,0.9253302699597932,0.095,0.254,0.083,0.201,0.184,0.13,0.5284319356691557,77.9,1.741,0.92,0.6031016657093624,1.05
20.250221350216286,0.9245624622812312,0.092,0.251,0.084,0.203,0.18,0.125,0.5141822570911285,55.6,1.657,0.852,0.5890162945081473,0.976
19.342429960807085,0.9240963855421687,0.093,0.257,0.078,0.193,0.184,0.126,0.5289156626506024,53.300000000000004,1.6600000000000001,0.878,0.5987951807228916,0.994
33.13582063896376,0.9213349225268176,0.106,0.258,0.08600000000000001,0.21,0.183,0.132,0.5041716328963052,93.30000000000001,1.678,0.846,0.566150178784267,0.9500000000000001
28.768613641837405,0.9210374639769452,0.10400000000000001,0.275,0.095,0.23,0.202,0.137,0.5406340057636888,86.60000000000001,1.735,0.9380000000000001,0.5988472622478386,1.039
35.78775510204082,0.9251428571428572,0.117,0.28800000000000003,0.096,0.23,0.2,0.131,0.5422857142857143,109.60000000000001,1.75,0.9490000000000001,0.584,1.022
23.363508894895663,0.9176954732510288,0.099,0.263,0.084,0.201,0.19,0.14,0.5202821869488536,67.60000000000001,1.701,0.885,0.5861258083480305,0.997
23.66073017408761,0.9219288174512055,0.1,0.267,0.083,0.2,0.201,0.136,0.5172215843857635,71.8,1.742,0.901,0.5993111366245695,1.044
27.71454263138085,0.9218921892189219,0.10400000000000001,0.28400000000000003,0.091,0.215,0.199,0.14200000000000002,0.5319031903190319,91.60000000000001,1.818,0.967,0.6105610561056105,1.11
27.336424765984827,0.9226890756302522,0.10400000000000001,0.276,0.096,0.233,0.20500000000000002,0.138,0.5333333333333333,87.10000000000001,1.7850000000000001,0.9520000000000001,0.6084033613445378,1.086
25.25620091974365,0.9201680672268907,0.097,0.266,0.088,0.215,0.188,0.133,0.5378151260504201,70.10000000000001,1.666,0.896,0.6062424969987995,1.01
35.15175627947506,0.9230769230769231,0.106,0.273,0.093,0.217,0.192,0.137,0.5350926445816957,111.5,1.7810000000000001,0.9530000000000001,0.5951712521055587,1.06
33.38256543167599,0.9234184239733629,0.09,0.274,0.083,0.197,0.194,0.138,0.5360710321864595,108.4,1.802,0.966,0.6087680355160933,1.097
22.867924988898107,0.9215098861593769,0.1,0.257,0.083,0.201,0.184,0.131,0.5194727381665668,63.7,1.669,0.867,0.5907729179149191,0.986
28.566611024993122,0.9303211758301578,0.10300000000000001,0.298,0.088,0.21,0.21,0.128,0.5144256940664126,96.4,1.837,0.9450000000000001,0.597713663581927,1.098
29.789486685314774,0.9250398724082934,0.11,0.276,0.095,0.227,0.20400000000000001,0.14100000000000001,0.5279106858054227,105.4,1.881,0.993,0.6129718234981393,1.153
27.932397928656812,0.920314253647587,0.101,0.274,0.08600000000000001,0.20700000000000002,0.189,0.14200000000000002,0.5308641975308642,88.7,1.782,0.9460000000000001,0.6088664421997755,1.085
31.717451523545705,0.9284210526315789,0.113,0.294,0.098,0.23700000000000002,0.22,0.136,0.54,114.5,1.9000000000000001,1.026,0.6042105263157894,1.1480000000000001
28.895869351709802,0.9276353276353276,0.098,0.271,0.083,0.2,0.19,0.127,0.5202279202279202,89.0,1.7550000000000001,0.913,0.5737891737891738,1.0070000000000001
22.987737645761634,0.9190751445086706,0.101,0.266,0.08700000000000001,0.20600000000000002,0.194,0.14,0.5121387283236994,68.8,1.73,0.886,0.5930635838150289,1.026
26.920696935135528,0.9230295566502463,0.093,0.248,0.08600000000000001,0.20700000000000002,0.195,0.125,0.5227832512315271,71.0,1.624,0.849,0.6003694581280788,0.975
33.149081582130016,0.9225071225071225,0.097,0.259,0.08700000000000001,0.203,0.187,0.136,0.5202279202279202,102.10000000000001,1.7550000000000001,0.913,0.5943019943019943,1.043
27.03253455182023,0.9177921315325895,0.1,0.263,0.08700000000000001,0.20700000000000002,0.19,0.14,0.533176746917205,78.4,1.703,0.908,0.5954198473282443,1.014
35.591842414138306,0.9245175936435869,0.10200000000000001,0.272,0.095,0.226,0.195,0.133,0.5391600454029511,110.5,1.762,0.9500000000000001,0.5879682179341658,1.036
27.683883180097354,0.9261627906976744,0.10300000000000001,0.251,0.089,0.213,0.2,0.127,0.5017441860465116,81.9,1.72,0.863,0.5988372093023255,1.03
29.75213499749447,0.9216832261835184,0.089,0.255,0.08,0.194,0.18,0.134,0.5166569257744009,87.10000000000001,1.711,0.884,0.5786090005844535,0.99
23.40218170811151,0.9273482096523092,0.10200000000000001,0.297,0.092,0.218,0.225,0.14,0.534509600415153,86.9,1.927,1.03,0.6066424494032174,1.169
24.350730961813024,0.9260089686098655,0.108,0.277,0.088,0.21,0.199,0.132,0.5246636771300448,77.5,1.784,0.936,0.5885650224215246,1.05
32.60845354854517,0.9313351498637602,0.105,0.277,0.089,0.22,0.187,0.126,0.5188010899182561,109.80000000000001,1.835,0.9520000000000001,0.5940054495912807,1.09
29.0371491958816,0.9286889742183214,0.10400000000000001,0.28800000000000003,0.088,0.213,0.198,0.13,0.5205704882062534,96.5,1.823,0.9490000000000001,0.591881513987932,1.079
25.059488399762046,0.9225609756097561,0.10400000000000001,0.253,0.08600000000000001,0.203,0.181,0.127,0.5170731707317073,67.4,1.6400000000000001,0.848,0.5920731707317073,0.971
35.33525094227336,0.9178403755868545,0.10300000000000001,0.264,0.088,0.212,0.196,0.14,0.5223004694835681,102.60000000000001,1.704,0.89,0.5950704225352113,1.014
20.08085803067259,0.9254335260115607,0.094,0.268,0.08700000000000001,0.202,0.193,0.129,0.5479768786127167,60.1,1.73,0.9480000000000001,0.6225433526011561,1.077
24.650516931550328,0.9178743961352657,0.093,0.263,0.084,0.20400000000000001,0.19,0.136,0.5163043478260869,67.60000000000001,1.6560000000000001,0.855,0.5730676328502415,0.9490000000000001
31.16212066318169,0.9244604316546763,0.101,0.272,0.094,0.222,0.195,0.126,0.5269784172661871,86.7,1.668,0.879,0.6013189448441247,1.0030000000000001
